ip,label
172.16.0.3,nmap_tcp_syn
172.16.0.4,nmap_tcp_conn
172.16.0.5,nmap_tcp_null
172.16.0.6,nmap_tcp_xmas
172.16.0.7,nmap_tcp_fin
172.16.0.8,nmap_tcp_ack
172.16.0.9,nmap_tcp_window
172.16.0.10,nmap_tcp_maimon
172.16.0.11,unicornscan_tcp_syn
172.16.0.12,unicornscan_tcp_conn
172.16.0.13,unicornscan_tcp_null
172.16.0.14,unicornscan_tcp_xmas
172.16.0.15,unicornscan_tcp_fxmas
172.16.0.16,unicornscan_tcp_fin
172.16.0.17,unicornscan_tcp_ack
172.16.0.18,hping_tcp_syn
172.16.0.19,hping_tcp_null
172.16.0.20,hping_tcp_xmas
172.16.0.21,hping_tcp_fin
172.16.0.22,hping_tcp_ack
172.16.0.23,zmap_tcp_syn
172.16.0.24,masscan_tcp_syn
172.16.0.100,nmap_ping_scan
172.16.0.101,nmap_vvv
172.16.0.102,nmap_connect
172.16.0.103,nmap_fast
172.16.0.104,nmap_servinfo
172.16.0.105,nmap_reason
172.16.0.106,nmap_open
172.16.0.107,nmap_top10
172.16.0.108,nmap_fragv
172.16.0.109,nmap_mtu
172.16.0.110,nmap_spoof_idle
172.16.0.111,nmap_decoy
172.16.0.112,nmap_noping
172.16.0.113,nmap_udping
172.16.0.114,nmap_ack_syn
172.16.0.115,nmap_syn
172.16.0.116,nmap_ipproto
172.16.0.117,nmap_udp
172.16.0.118,nmap_null
172.16.0.119,nmap_fin
172.16.0.120,nmap_stealth
172.16.0.121,nmap_spoof_mac
172.16.0.122,nmap_fake_srcprt
172.16.0.123,nmap_data_length
172.16.0.124,nmap_bad_checksum
172.16.0.125,nmap_random_host
172.16.0.126,nmap_iflist
172.16.0.127,nmap_fw_bypass
172.16.0.128,nmap_firewalk
172.16.0.129,nmap_http_methods
172.16.0.130,nmap_rpcinfo
172.16.0.131,nmap_banner
172.16.0.132,nmap_ajp_methods
172.16.0.133,nmap_ms_sql
172.16.0.134,nmap_vhosts
172.16.0.135,nmap_http_headers
172.16.0.136,nmap_http_tamper
172.16.0.137,nmap_db2_das_info
172.16.0.138,nmap_enip_info
172.16.0.139,nmap_smb_stat
172.16.0.140,nmap_waf_detect
172.16.0.141,nmap_waf_fingerprint
172.16.0.142,nmap_smb_enum
172.16.0.143,nmap_affiliate_id
172.16.0.144,nmap_cics_info
