fpr,tpr,threshold
0.03939592908732764,0.7733571747876621,0.3159717339000316
0.03939592908732764,0.7738042020563254,0.3151787810469992
0.03972422849638871,0.7738042020563254,0.31418839778430946
0.03972422849638871,0.7751452838623156,0.31394111687393006
0.03983366163274239,0.7751452838623156,0.3135988301908542
0.03983366163274239,0.7769333929369692,0.312433944531282
0.039943094769096084,0.7769333929369692,0.3120372858833847
0.039943094769096084,0.7773804202056326,0.3119532841908127
0.04016196104180346,0.7773804202056326,0.31143463121221376
0.04016196104180346,0.7796155565489495,0.3100508545501715
0.040271394178157144,0.7796155565489495,0.3095496223247838
0.040271394178157144,0.7814036656236031,0.3071322877433614
0.040380827314510835,0.7814036656236031,0.30698559794661623
0.040380827314510835,0.7818506928922664,0.3069309529186332
0.04049026045086452,0.7818506928922664,0.30674721161792035
0.04049026045086452,0.7858739383102369,0.30461147789196974
0.04059969358721821,0.7858739383102369,0.30364086308317195
0.04059969358721821,0.7903442109968708,0.3015296241552505
0.040818559859925586,0.7903442109968708,0.30093155139303884
0.040818559859925586,0.7912382655341976,0.30043717332135245
0.041146859268986646,0.7912382655341976,0.29998109501754283
0.041146859268986646,0.7939204291461779,0.29835113084245674
0.04125629240534034,0.7939204291461779,0.2981537166675598
0.04125629240534034,0.7961555654894948,0.2960849877537702
0.04136572554169402,0.7961555654894948,0.29521766764058094
0.04136572554169402,0.797496647295485,0.29356448950526964
0.04180345808710877,0.797496647295485,0.29245970289882484
0.04180345808710877,0.7979436745641484,0.2921105384988706
0.041912891223462465,0.7979436745641484,0.29088199190741404
0.041912891223462465,0.7988377291014752,0.29013605537666615
0.04202232435981615,0.7988377291014752,0.28997792109302356
0.04202232435981615,0.7992847563701386,0.2899215470653717
0.04224119063252353,0.7992847563701386,0.28969095714359955
0.04224119063252353,0.8001788109074653,0.2893379880419708
0.04256949004158459,0.8001788109074653,0.2884216645450117
0.04256949004158459,0.8006258381761288,0.2882030094398386
0.04278835631429197,0.8006258381761288,0.2878814026952192
0.04278835631429197,0.8010728654447922,0.28738985404630285
0.04300722258699934,0.8010728654447922,0.2860876922400625
0.04300722258699934,0.8033080017881091,0.2849506129767422
0.04322608885970672,0.8033080017881091,0.28455161622895675
0.04322608885970672,0.8042020563254358,0.28444785331491707
0.04333552199606041,0.8042020563254358,0.284440564313861
0.04333552199606041,0.8046490835940993,0.28442812181227606
0.04366382140512147,0.8046490835940993,0.2837445396468095
0.04366382140512147,0.805543138131426,0.28342873657329215
0.044320420223243596,0.805543138131426,0.2817587945555187
0.044320420223243596,0.8073312472060795,0.28151759086417777
0.04453928649595097,0.8073312472060795,0.28085552155014104
0.04453928649595097,0.8086723290120698,0.28081353825329514
0.04475815276865835,0.8086723290120698,0.28036042992162347
0.04475815276865835,0.8091193562807332,0.2801338807955374
0.04486758590501204,0.8091193562807332,0.2800787970588395
0.04486758590501204,0.81135449262405,0.2796423443618291
0.04497701904136572,0.81135449262405,0.2796376493371277
0.04497701904136572,0.8118015198927134,0.27953886735455863
0.0451958853140731,0.8118015198927134,0.2793628774512279
0.0451958853140731,0.8122485471613768,0.27933989740503967
0.04574305099584154,0.8122485471613768,0.2784702723535228
0.04574305099584154,0.8126955744300403,0.2780146043623936
0.0460713504049026,0.8126955744300403,0.2776166237159235
0.0460713504049026,0.8131426016987037,0.277525757107498
0.04629021667760998,0.8131426016987037,0.27718355640715003
0.04629021667760998,0.813589628967367,0.2771503801518541
0.04639964981396367,0.813589628967367,0.2769874481504441
0.04639964981396367,0.8153777380420205,0.2766503467133167
0.04650908295031735,0.8153777380420205,0.2765169017228542
0.04650908295031735,0.8162717925793473,0.2762542742704505
0.04672794922302473,0.8162717925793473,0.2762250405675726
0.04672794922302473,0.8167188198480108,0.27610848743987465
0.04683738235937842,0.8167188198480108,0.2760212872300035
0.04683738235937842,0.8171658471166742,0.2759113205420816
0.04694681549573211,0.8171658471166742,0.27580299206293657
0.04694681549573211,0.8180599016540009,0.27569883278048524
0.04716568176843949,0.8180599016540009,0.27564773915741875
0.04716568176843949,0.8189539561913277,0.274940584528121
0.04749398117750055,0.8189539561913277,0.27470662336486024
0.04749398117750055,0.819400983459991,0.2747025688612257
0.04771284745020792,0.819400983459991,0.27427035154499846
0.04771284745020792,0.8198480107286544,0.2740676912669456
0.047822280586561614,0.8198480107286544,0.2739831383126483
0.047822280586561614,0.8202950379973178,0.2739602165043353
0.048150579995622673,0.8202950379973178,0.27374010004896915
0.048150579995622673,0.8211890925346446,0.2731069557079395
0.04836944626833005,0.8211890925346446,0.2728538534368216
0.04836944626833005,0.821636119803308,0.2728016863984496
0.04847887940468374,0.821636119803308,0.2727603209725492
0.04847887940468374,0.8220831470719714,0.27261995552362567
0.04913547822280587,0.8220831470719714,0.2715760157867204
0.04913547822280587,0.8225301743406348,0.27130101802368917
0.04935434449551324,0.8225301743406348,0.27088205939038834
0.04935434449551324,0.8229772016092982,0.2707415017687375
0.04946377763186693,0.8229772016092982,0.2705439725842093
0.04946377763186693,0.8238712561466249,0.27039507932364915
0.04957321076822062,0.8238712561466249,0.26983485499564075
0.04957321076822062,0.8243182834152883,0.26976899477868843
0.0496826439045743,0.8243182834152883,0.26968872378607883
0.0496826439045743,0.8247653106839518,0.26959065609681737
0.049792077040927994,0.8247653106839518,0.2693099309410499
0.049792077040927994,0.8252123379526151,0.26924797028964803
0.05001094331363537,0.8252123379526151,0.26902094231400175
0.05001094331363537,0.8270004470272687,0.2688809988172718
0.050120376449989054,0.8270004470272687,0.2687991034964169
0.050120376449989054,0.8287885561019223,0.2682747872933209
0.050558108995403805,0.8287885561019223,0.26762104509450607
0.050558108995403805,0.8292355833705856,0.2676201740721903
0.05077697526811118,0.8292355833705856,0.26744605841827673
0.05077697526811118,0.829682610639249,0.26738769092132614
0.05088640840446487,0.829682610639249,0.2673146735535551
0.05088640840446487,0.8314707197139025,0.2670719211758937
0.05099584154081856,0.8314707197139025,0.26668649884089896
0.05099584154081856,0.8319177469825659,0.26663917141939164
0.05110527467717225,0.8319177469825659,0.26652106085435834
0.05110527467717225,0.8332588287885561,0.2660261063198857
0.051324140949879624,0.8332588287885561,0.265942195644337
0.051324140949879624,0.8337058560572195,0.2656556790214347
0.051433574086233315,0.8337058560572195,0.26546294746450205
0.051433574086233315,0.8368350469378633,0.26457500255835315
0.051543007222587,0.8368350469378633,0.26437497748385935
0.051543007222587,0.8372820742065266,0.26433570326309686
0.051761873495294375,0.8372820742065266,0.2642346427359872
0.051761873495294375,0.83772910147519,0.2642225140552211
0.051871306631648066,0.83772910147519,0.2640574959220722
0.051871306631648066,0.8381761287438534,0.26393006120951634
0.05209017290435544,0.8381761287438534,0.2638567076336546
0.05209017290435544,0.8386231560125168,0.26381431888150847
0.052199606040709126,0.8386231560125168,0.26368411790391094
0.052199606040709126,0.8390701832811801,0.2634104415870711
0.0524184723134165,0.8390701832811801,0.2632953147438052
0.0524184723134165,0.8404112650871703,0.26288344990712265
0.05263733858612388,0.8404112650871703,0.26250941551509294
0.05263733858612388,0.8408582923558338,0.2625024100190892
0.05274677172247757,0.8408582923558338,0.26242529479586846
0.05274677172247757,0.8417523468931605,0.2623955369357178
0.05307507113153863,0.8417523468931605,0.26226129320243213
0.05307507113153863,0.8421993741618239,0.26225108210418285
0.05318450426789232,0.8421993741618239,0.2619400589889181
0.05318450426789232,0.8426464014304873,0.2618257217944317
0.05395053622236813,0.8426464014304873,0.2609850840714296
0.05395053622236813,0.8444345105051408,0.2597353715188624
0.05405996935872182,0.8444345105051408,0.2596274656857233
0.05405996935872182,0.8448815377738041,0.2596094603725287
0.05416940249507551,0.8448815377738041,0.2595933853797009
0.05416940249507551,0.8453285650424676,0.2594312071902512
0.054497701904136574,0.8453285650424676,0.25893082497408193
0.054497701904136574,0.845775592311131,0.2588145066092515
0.054826001313197634,0.845775592311131,0.25858175260025623
0.054826001313197634,0.8462226195797944,0.25778409096993304
0.054935434449551325,0.8462226195797944,0.25773592636436377
0.054935434449551325,0.8475637013857845,0.2573474691194847
0.055373166994966076,0.8475637013857845,0.25680640821049516
0.055373166994966076,0.8480107286544479,0.25587987688578706
0.05592033267673451,0.8480107286544479,0.2548123886015495
0.05592033267673451,0.8489047831917746,0.2543560945314307
0.056467498358502954,0.8489047831917746,0.2535417346745665
0.056467498358502954,0.8497988377291015,0.2532836554321444
0.056905230903917706,0.8497988377291015,0.25221159684021854
0.056905230903917706,0.8524810013410818,0.2499935118988308
0.0570146640402714,0.8524810013410818,0.24989506477302267
0.0570146640402714,0.8529280286097451,0.24937888979479836
0.05723353031297877,0.8529280286097451,0.24887559275674193
0.05723353031297877,0.8533750558784086,0.2486508926941996
0.057671262858393524,0.8533750558784086,0.24817591535004496
0.057671262858393524,0.853822083147072,0.24814679739899947
0.05898446049463778,0.853822083147072,0.24724271826206837
0.05898446049463778,0.8542691104157354,0.24721811768053106
0.05975049244911359,0.8542691104157354,0.24659502401049266
0.05975049244911359,0.8547161376843988,0.2465471981886968
0.05985992558546728,0.8547161376843988,0.24654639839946338
0.05985992558546728,0.8551631649530621,0.24644393337931314
0.059969358721820964,0.8551631649530621,0.2464200826596099
0.059969358721820964,0.8556101922217255,0.24633794207197823
0.060078791858174656,0.8556101922217255,0.24631179964708722
0.060078791858174656,0.8560572194903889,0.24624739324870437
0.06051652440358941,0.8560572194903889,0.24581638273010056
0.06051652440358941,0.8565042467590523,0.24580267511684004
0.06336178594878529,0.8565042467590523,0.2446963661669797
0.06336178594878529,0.8569512740277156,0.24467478870426018
0.06379951849420004,0.8569512740277156,0.24443798581570264
0.06379951849420004,0.8573983012963791,0.2443821647332187
0.06478441672138323,0.8573983012963791,0.24387177787893138
0.06478441672138323,0.8578453285650425,0.2438528809635976
0.06533158240315168,0.8578453285650425,0.24367732199406852
0.06533158240315168,0.8582923558337059,0.24365295622841016
0.0660976143576275,0.8582923558337059,0.24336614221229824
0.0660976143576275,0.8587393831023692,0.24332286777649736
0.06620704749398118,0.8587393831023692,0.24330756964336522
0.06620704749398118,0.859633437639696,0.24324818636666048
0.06675421317574962,0.859633437639696,0.24310683836440006
0.06675421317574962,0.8600804649083594,0.24307522421268457
0.066973079448457,0.8600804649083594,0.24293357369547233
0.066973079448457,0.8605274921770228,0.24292297030067825
0.06708251258481068,0.8605274921770228,0.24288371002146344
0.06708251258481068,0.8609745194456861,0.24268122647610826
0.06828627708470125,0.8609745194456861,0.24226466974824856
0.06828627708470125,0.8614215467143496,0.24220485022021918
0.06883344276646969,0.8614215467143496,0.241905498761794
0.06883344276646969,0.861868573983013,0.2418638711039958
0.06905230903917706,0.861868573983013,0.24185126225136355
0.06905230903917706,0.8623156012516764,0.24183882103514023
0.06970890785729919,0.8623156012516764,0.24151520381711236
0.06970890785729919,0.8627626285203397,0.24148763227234968
0.07047493981177501,0.8627626285203397,0.24112255959717627
0.07047493981177501,0.8632096557890031,0.2410431710148888
0.07069380608448238,0.8632096557890031,0.24101231780573393
0.07069380608448238,0.8636566830576665,0.24099916122321877
0.0714598380389582,0.8636566830576665,0.24080395869586568
0.0714598380389582,0.8641037103263299,0.24078256940913456
0.07178813744801926,0.8641037103263299,0.2405605722234313
0.07178813744801926,0.8645507375949933,0.24055270683440416
0.07189757058437295,0.8645507375949933,0.24053232390121582
0.07189757058437295,0.8649977648636566,0.24039929332977386
0.07211643685708033,0.8649977648636566,0.24028705855752883
0.07211643685708033,0.8654447921323201,0.24014481653489042
0.07244473626614138,0.8654447921323201,0.24000016138853014
0.07244473626614138,0.8672329012069736,0.2398911421392669
0.07364850076603195,0.8672329012069736,0.23920792047022926
0.07364850076603195,0.867679928475637,0.23907613253353677
0.07441453272050777,0.867679928475637,0.2387018625477793
0.07441453272050777,0.8685739830129638,0.23860026905344545
0.07474283212956884,0.8685739830129638,0.2384866866391534
0.07474283212956884,0.8690210102816271,0.23839928168193197
0.07616546290216678,0.8690210102816271,0.23758024110736078
0.07638432917487416,0.8690210102816271,0.2375601058313459
0.07791639308382578,0.8690210102816271,0.2368500318117804
0.07791639308382578,0.8703620920876174,0.2365413375657024
0.07912015758371635,0.8703620920876174,0.23583434696636255
0.07912015758371635,0.8708091193562807,0.23562956187033648
0.0795578901291311,0.8708091193562807,0.23528532431738514
0.0795578901291311,0.8712561466249441,0.2352731809387613
0.08065222149266799,0.8712561466249441,0.234757290417957
0.08065222149266799,0.8717031738936075,0.23475696650229527
0.08087108776537535,0.8717031738936075,0.23472612566364387
0.08087108776537535,0.8725972284309342,0.23466452422038547
0.08152768658349749,0.8725972284309342,0.23420857113787766
0.08163711971985117,0.8730442556995976,0.23417535645844084
0.08163711971985117,0.8734912829682611,0.23414976509218305
0.084154081855986,0.8734912829682611,0.23250577183363869
0.08437294812869336,0.8734912829682611,0.23238865216373683
0.0850295469468155,0.8734912829682611,0.23198737909774184
0.0850295469468155,0.8739383102369245,0.23198368129637648
0.08524841321952287,0.8739383102369245,0.23195109099275213
0.08524841321952287,0.8748323647742512,0.2318794536213422
0.08557671262858393,0.8748323647742512,0.23180367101454674
0.08557671262858393,0.8752793920429146,0.23176063646193837
0.08667104399212082,0.8752793920429146,0.2313592659526054
0.08667104399212082,0.875726419311578,0.23135880573897732
0.08688991026482819,0.875726419311578,0.23120296270915772
0.08688991026482819,0.8761734465802414,0.23119642948747507
0.08699934340118187,0.8761734465802414,0.23117058164014312
0.08699934340118187,0.8766204738489047,0.23115946601040338
0.08732764281024294,0.8766204738489047,0.2311258748302206
0.08732764281024294,0.8770675011175681,0.23102714899237814
0.08820310790107244,0.8770675011175681,0.23060387903554488
0.08820310790107244,0.8784085829235584,0.23058177711882413
0.08831254103742613,0.8784085829235584,0.23055730191183
0.08831254103742613,0.8788556101922217,0.2305354218702036
0.08940687240096301,0.8788556101922217,0.22974666505806257
0.08940687240096301,0.8793026374608851,0.22973105534266208
0.08973517181002408,0.8793026374608851,0.2296759627887037
0.08973517181002408,0.8797496647295485,0.22964051618689918
0.0905012037644999,0.8797496647295485,0.22942900884028736
0.0905012037644999,0.8806437192668752,0.22927286124639754
0.09093893630991465,0.8806437192668752,0.22920939952187114
0.09093893630991465,0.8810907465355386,0.229188580433371
0.09170496826439045,0.8810907465355386,0.22854177183089175
0.09170496826439045,0.8815377738042021,0.22853941656737237
0.09192383453709783,0.8815377738042021,0.22851661241226828
0.09192383453709783,0.8819848010728655,0.22849413134586952
0.09203326767345152,0.8819848010728655,0.22846881488744913
0.09203326767345152,0.8824318283415288,0.22838787364063298
0.09290873276428102,0.8824318283415288,0.2279811798107273
0.09290873276428102,0.8833258828788556,0.22797364482382562
0.09323703217334209,0.8833258828788556,0.2277508406894476
0.09323703217334209,0.8842199374161824,0.2276493514007611
0.09356533158240316,0.8842199374161824,0.22749427863558824
0.09356533158240316,0.8846669646848457,0.2273945927778358
0.09476909608229372,0.8846669646848457,0.22653017990974467
0.09476909608229372,0.8851139919535091,0.2264800756743386
0.09575399430947691,0.8851139919535091,0.22620029761874852
0.09575399430947691,0.8855610192221726,0.2260510758385915
0.09750492449113592,0.8855610192221726,0.2255538083404965
0.09750492449113592,0.8864550737594993,0.22548687872308001
0.09794265703655067,0.8864550737594993,0.22534967600189795
0.09794265703655067,0.8873491282968261,0.22520289050490472
0.09903698840008755,0.8873491282968261,0.22461660203393669
0.09903698840008755,0.8877961555654895,0.2245406290062384
0.10002188662727074,0.8877961555654895,0.2242320992045914
0.10002188662727074,0.8882431828341529,0.2241933970054898
0.10242941562705186,0.8882431828341529,0.22353832280045824
0.10242941562705186,0.8891372373714796,0.2234046347137264
0.10253884876340556,0.8891372373714796,0.22338527740679523
0.10253884876340556,0.8895842646401431,0.22331162194301046
0.10264828189975925,0.8895842646401431,0.22328131487027308
0.10264828189975925,0.8900312919088065,0.22321934959350279
0.10363318012694243,0.8900312919088065,0.22242123754364276
0.10385204639964982,0.8900312919088065,0.22240642938727564
0.10385204639964982,0.8904783191774698,0.22228014110217245
0.10418034580871088,0.8904783191774698,0.22217875342280596
0.10418034580871088,0.8913723737147966,0.22207650192352996
0.11348216239877434,0.9342869915064819,0.22203912669323977
0.11359159553512804,0.9342869915064819,0.2219649764926074
0.11359159553512804,0.9347340187751453,0.22191278014765256
0.1140293280805428,0.9347340187751453,0.22177545614222532
0.11424819435325016,0.9347340187751453,0.2217604930894602
0.11457649376231123,0.9347340187751453,0.2216447610319787
0.11457649376231123,0.9351810460438087,0.2215950800612207
0.11556139198949442,0.9351810460438087,0.22108395063708497
0.11556139198949442,0.9360751005811354,0.22096847140328202
0.11610855767126285,0.9360751005811354,0.220691006698806
0.11610855767126285,0.9365221278497988,0.22054579014392361
0.1166557233530313,0.9365221278497988,0.22034197324553198
0.1166557233530313,0.9374161823871257,0.22027885638122494
0.1175311884438608,0.9374161823871257,0.2198933225383606
0.1175311884438608,0.937863209655789,0.2197058472729224
0.12048588312541038,0.937863209655789,0.21788430956426671
0.12048588312541038,0.9383102369244524,0.21787615880798417
0.12092361567082513,0.9383102369244524,0.217786637139105
0.12092361567082513,0.9387572641931158,0.21773514838258676
0.12223681330706938,0.9387572641931158,0.21652513299405565
0.12223681330706938,0.9392042914617792,0.21648941566971922
0.1228934121251915,0.9392042914617792,0.2162009112679742
0.1228934121251915,0.9396513187304426,0.21617421474731166
0.12311227839789889,0.9396513187304426,0.216121119591976
0.12355001094331364,0.9396513187304426,0.21602443100732302
0.12355001094331364,0.9400983459991059,0.21600766814617547
0.12464434230685051,0.9400983459991059,0.2156186812031354
0.12464434230685051,0.9405453732677693,0.2155916958900996
0.12551980739768,0.9405453732677693,0.2152439213069735
0.12551980739768,0.9409924005364327,0.21521545745067602
0.12584810680674108,0.9409924005364327,0.21501109318347156
0.12584810680674108,0.9414394278050962,0.2149992043483224
0.12606697307944845,0.9414394278050962,0.21491788541278897
0.12606697307944845,0.9418864550737595,0.21491466853531804
0.12672357189757058,0.9418864550737595,0.2146373883248352
0.12672357189757058,0.9423334823424229,0.21459219779485222
0.12727073757933902,0.9423334823424229,0.21440474928239872
0.12727073757933902,0.9427805096110863,0.2142385078722631
0.12738017071569271,0.9427805096110863,0.21416448144887215
0.12738017071569271,0.9432275368797497,0.2141592425575762
0.12781790326110745,0.9432275368797497,0.2139628078843067
0.12781790326110745,0.9436745641484131,0.21391917492945192
0.12792733639746115,0.9436745641484131,0.21387082701567078
0.12792733639746115,0.9441215914170764,0.21386878562108003
0.12836506894287592,0.9441215914170764,0.2136869313703856
0.12836506894287592,0.9445686186857398,0.21368468679151764
0.12891223462464435,0.9445686186857398,0.21332269218941277
0.12891223462464435,0.9450156459544032,0.2133084766290822
0.1293499671700591,0.9450156459544032,0.2127269891534874
0.1293499671700591,0.9454626732230667,0.2126433531826711
0.1294594003064128,0.9454626732230667,0.21260751654343507
0.1294594003064128,0.94590970049173,0.21255453096221516
0.12967826657912015,0.94590970049173,0.21253824487611692
0.1303348653972423,0.94590970049173,0.21235917043477415
0.1303348653972423,0.9468037550290568,0.21224477309563775
0.13077259794265703,0.9468037550290568,0.21206811149082064
0.13077259794265703,0.9472507822977202,0.212049035848211
0.13274239439702343,0.9472507822977202,0.2111800435957254
0.13274239439702343,0.9476978095663835,0.21113308593042804
0.13525935653315824,0.9476978095663835,0.20987553402819933
0.13525935653315824,0.9481448368350469,0.20979025981240143
0.13624425476034144,0.9481448368350469,0.2092680043178753
0.13624425476034144,0.9485918641037103,0.20923788669138452
0.13799518494200044,0.9485918641037103,0.20845485890169793
0.13799518494200044,0.9490388913723737,0.20843857899883098
0.13908951630553731,0.9490388913723737,0.20786408341179916
0.13908951630553731,0.9494859186410372,0.2077653177368325
0.14073101335084265,0.9494859186410372,0.20698196852041328
0.14094987962355002,0.9494859186410372,0.20690233935497376
0.14160647844167215,0.9494859186410372,0.20664487072816684
0.14160647844167215,0.9499329459097005,0.20634614238343363
