fpr,tpr,threshold
0.14270080980520902,0.9499329459097005,0.20584961266265936
0.14270080980520902,0.9503799731783639,0.20583889286907683
0.1428102429415627,0.9503799731783639,0.20576425364646725
0.1428102429415627,0.9508270004470273,0.20573917294174815
0.1429196760779164,0.9508270004470273,0.20573393719091226
0.1429196760779164,0.9512740277156907,0.20560095683702106
0.14346684175968483,0.9512740277156907,0.20510736256852563
0.14346684175968483,0.951721054984354,0.20509330982557225
0.14434230685051433,0.951721054984354,0.2046215225295872
0.14434230685051433,0.9521680822530174,0.20458900878625585
0.14499890566863646,0.9521680822530174,0.2044288185461496
0.14499890566863646,0.9526151095216808,0.20439632755415324
0.14762530094112497,0.9526151095216808,0.20303488114969928
0.14762530094112497,0.9530621367903442,0.2030195734986749
0.15068942875902824,0.9530621367903442,0.20199113919627498
0.15068942875902824,0.9535091640590077,0.20195260142292257
0.1507988618953819,0.953956191327671,0.2019129412100037
0.1510177281680893,0.953956191327671,0.20185822518020807
0.1510177281680893,0.9544032185963344,0.20180019175653557
0.15134602757715035,0.9544032185963344,0.20157812160861996
0.15134602757715035,0.9548502458649978,0.201460861036954
0.15254979207704092,0.9548502458649978,0.20090758926205168
0.15254979207704092,0.9557443004023245,0.20083419416935047
0.15342525716787042,0.9557443004023245,0.2006259392145578
0.15342525716787042,0.9561913276709879,0.20037029546579094
0.1565988181221274,0.9561913276709879,0.19888750337084193
0.1565988181221274,0.9566383549396513,0.1988700434874644
0.1572554169402495,0.9566383549396513,0.19856045929572835
0.1574742832129569,0.9566383549396513,0.19855591748309928
0.15845918144014007,0.9566383549396513,0.19768986404071495
0.15845918144014007,0.9570853822083147,0.19768136556953028
0.1601006784854454,0.9570853822083147,0.19689434817222515
0.1601006784854454,0.957532409476978,0.19685824583839698
0.16568176843948348,0.957532409476978,0.19409559771974574
0.16568176843948348,0.9579794367456415,0.1940509570491042
0.1663383672576056,0.9579794367456415,0.19379442446649356
0.1663383672576056,0.9584264640143049,0.19377490562955607
0.16787043116655723,0.9584264640143049,0.192566654398197
0.1680892974392646,0.9584264640143049,0.1924978795229508
0.16973079448456993,0.9584264640143049,0.19173374421893818
0.1699496607572773,0.9584264640143049,0.19169393986894906
0.17148172466622894,0.9584264640143049,0.1910440154247084
0.1717005909389363,0.9584264640143049,0.19102484605142075
0.17246662289341214,0.9584264640143049,0.19046533123730736
0.17246662289341214,0.9588734912829683,0.19045266910940556
0.173560954256949,0.9588734912829683,0.18983682740302688
0.173560954256949,0.9593205185516317,0.18981541871509355
0.17388925366601007,0.9593205185516317,0.18976460489382904
0.17410811993871744,0.9593205185516317,0.1897512454843307
0.17717224775662072,0.9593205185516317,0.1873460328325362
0.17717224775662072,0.959767545820295,0.1872626674035456
0.17760998030203545,0.959767545820295,0.1870455738227497
0.17760998030203545,0.9602145730889584,0.1867571396714726
0.17804771284745022,0.9602145730889584,0.18650152264508982
0.17804771284745022,0.9606616003576218,0.1861769751237792
0.17837601225651128,0.9606616003576218,0.18595437150216199
0.17859487852921865,0.9606616003576218,0.1859500511349252
0.17881374480192602,0.9606616003576218,0.18586109096494322
0.1790326110746334,0.9606616003576218,0.1858291122953398
0.1801269424381703,0.9606616003576218,0.1852253286459308
0.1801269424381703,0.9611086276262852,0.18507945228939657
0.18297220398336617,0.9611086276262852,0.18318594051073037
0.18297220398336617,0.9615556548949485,0.18318005840917453
0.1845042678923178,0.9615556548949485,0.18232699018446158
0.1845042678923178,0.962002682163612,0.1822886982672699
0.18494200043773254,0.962002682163612,0.18200613516496736
0.1851608667104399,0.962002682163612,0.18198471227745872
0.18833442766469688,0.962002682163612,0.180584695760294
0.18844386080105055,0.9624497094322754,0.18055302299392445
0.19161742175530752,0.9624497094322754,0.17895603184985118
0.19161742175530752,0.9628967367009388,0.17887427217031396
0.19402495075508863,0.9628967367009388,0.1776263654076181
0.19402495075508863,0.9633437639696022,0.17760760507407303
0.1997154738454804,0.9633437639696022,0.17446555966428512
0.19993434011818778,0.9633437639696022,0.17443473166645249
0.20420223243598162,0.9633437639696022,0.1730417050284112
0.20420223243598162,0.9637907912382655,0.17302178589387315
0.20584372948128693,0.9637907912382655,0.17218470132398922
0.2060625957539943,0.9637907912382655,0.17217147121580056
0.20639089516305537,0.9637907912382655,0.17184628222417944
0.20639089516305537,0.9642378185069289,0.17173258112979986
0.2086889910264828,0.9642378185069289,0.17086554891246478
0.2089078572991902,0.9642378185069289,0.170604906303324
0.20912672357189757,0.9642378185069289,0.17056194050421225
0.20912672357189757,0.9646848457755923,0.170534738853773
0.2106587874808492,0.9646848457755923,0.16976251300682474
0.2106587874808492,0.9651318730442557,0.1697383783993438
0.21197198511709345,0.9651318730442557,0.1691941868114183
0.21197198511709345,0.965578900312919,0.16919054526887348
0.21251915079886188,0.965578900312919,0.1685068589355086
0.21251915079886188,0.9660259275815825,0.16846363801785336
0.21262858393521558,0.9660259275815825,0.16845458635956675
0.21262858393521558,0.9664729548502459,0.1684216618309747
0.21372291529875245,0.9664729548502459,0.16781041640557767
0.2143795141168746,0.9664729548502459,0.16777180210440706
0.21481724666228935,0.9664729548502459,0.167082337714284
0.21481724666228935,0.9669199821189093,0.16705105162981312
0.22094550229809587,0.9669199821189093,0.1646440379408788
0.22094550229809587,0.9673670093875727,0.16463863121384548
0.22576056029765812,0.9673670093875727,0.16263628158304705
0.22576056029765812,0.967814036656236,0.16260372235678183
0.22586999343401182,0.967814036656236,0.16255739384665918
0.22586999343401182,0.9682610639248994,0.16254737957503967
0.22685489166119502,0.9682610639248994,0.1620327765358742
0.22685489166119502,0.9687080911935628,0.16190153624513876
0.2270737579339024,0.9687080911935628,0.16171912677795594
0.2270737579339024,0.9691551184622262,0.16166350565317134
0.2278397898883782,0.9691551184622262,0.16120518471745554
0.2278397898883782,0.9696021457308895,0.16114777729072274
0.22849638870650033,0.9696021457308895,0.16090631607543338
0.22849638870650033,0.970049172999553,0.16086633108641463
0.23166994966075727,0.970049172999553,0.15959795097255347
0.23166994966075727,0.9704962002682164,0.15957985626600216
0.23177938279711097,0.9704962002682164,0.1595266644466757
0.23177938279711097,0.9709432275368798,0.1594727083287178
0.23374917925147734,0.9709432275368798,0.15870097186145427
0.23374917925147734,0.9713902548055431,0.15869381795608833
0.23440577806959947,0.9713902548055431,0.1584517475734212
0.23440577806959947,0.9718372820742065,0.15841204317923438
0.23473407747866054,0.9718372820742065,0.15828795287455782
0.23473407747866054,0.9722843093428699,0.15822568617791108
0.23615670825125848,0.9722843093428699,0.15772977150878184
0.23615670825125848,0.9727313366115333,0.15766153281937853
0.23801707156927118,0.9727313366115333,0.15690682682754817
0.23823593784197855,0.9727313366115333,0.15688983734293324
0.2397680017509302,0.9727313366115333,0.1561513029579112
0.2397680017509302,0.9731783638801967,0.15609301950857374
0.23987743488728386,0.9731783638801967,0.15599717241448766
0.23987743488728386,0.97362539114886,0.15593330100868766
0.24097176625082076,0.97362539114886,0.15542122384889168
0.24119063252352813,0.97362539114886,0.15540998483145133
0.2433792952506019,0.97362539114886,0.1541993782902786
0.2433792952506019,0.9740724184175235,0.15418563824867812
0.24480192602319983,0.9740724184175235,0.1535882661549144
0.24480192602319983,0.9745194456861869,0.15354050380286474
0.24622455679579777,0.9745194456861869,0.15291219139549475
0.24622455679579777,0.9749664729548503,0.1529114260262724
0.2466622893412125,0.9749664729548503,0.1527059078166744
0.2466622893412125,0.9754135002235136,0.15268235872585076
0.24699058875027358,0.9754135002235136,0.15254349410795764
0.24699058875027358,0.975860527492177,0.1525232023568971
0.24917925147734735,0.975860527492177,0.15167661859288986
0.24917925147734735,0.9767545820295038,0.151467860431578
0.25027358284088425,0.9767545820295038,0.1510332369913132
0.25027358284088425,0.9772016092981672,0.15087821853811184
0.25147734734077476,0.9772016092981672,0.15034652124303644
0.25147734734077476,0.9776486365668305,0.15030686772534005
0.252462245567958,0.9776486365668305,0.1500423422842164
0.252462245567958,0.978095663835494,0.15000093532117062
0.252790544977019,0.978095663835494,0.1498489580975526
0.2530094112497264,0.978095663835494,0.14983892761305126
0.25344714379514116,0.978095663835494,0.14977501147630312
0.25366601006784856,0.978095663835494,0.14969143758409156
0.25454147515867803,0.978095663835494,0.1494010450189936
0.25476034143138543,0.978095663835494,0.14937928430847938
0.25530750711315386,0.978095663835494,0.14900425420444502
0.25530750711315386,0.9785426911041574,0.14888131712824232
0.25640183847669074,0.9785426911041574,0.14835586962854166
0.25640183847669074,0.9789897183728208,0.1482747517189267
0.2588093674764719,0.9789897183728208,0.14727909943730788
0.25902823374917927,0.9789897183728208,0.14726476238246208
0.2603414313854235,0.9789897183728208,0.14687988638244956
0.2603414313854235,0.9794367456414841,0.1468392013828823
0.2604508645217772,0.9794367456414841,0.14682624900597224
0.2604508645217772,0.9798837729101475,0.14672438266755536
0.2623112278397899,0.9798837729101475,0.1458336583753147
0.2623112278397899,0.9803308001788109,0.14575200915907377
0.2625300941124973,0.9803308001788109,0.14558463421373513
0.2625300941124973,0.9807778274474743,0.14553848755652213
0.2627489603852046,0.9807778274474743,0.14552251654139328
0.2627489603852046,0.9812248547161377,0.14551407954148723
0.2644998905668636,0.9812248547161377,0.1448212305468298
0.2644998905668636,0.981671881984801,0.14480885936485507
0.26690741956664477,0.981671881984801,0.1441297953800507
0.26690741956664477,0.9821189092534645,0.14411747330927702
0.26723571897570586,0.9821189092534645,0.14404608611622977
0.26723571897570586,0.9825659365221279,0.1439929731831354
0.26865834974830377,0.9825659365221279,0.14350073213007322
0.26865834974830377,0.9830129637907913,0.1434888849419352
0.26887721602101117,0.9830129637907913,0.1434744246863474
0.2694243817027796,0.9830129637907913,0.14331852005886506
0.2694243817027796,0.9834599910594546,0.14328906279166864
0.2695338148391333,0.9834599910594546,0.14318355698887164
0.2695338148391333,0.983907018328118,0.14314679548970674
0.27161304442985335,0.983907018328118,0.1419136418750381
0.27161304442985335,0.9843540455967814,0.1418498809363494
0.2740205734296345,0.9843540455967814,0.14102459428072628
0.2741300065659882,0.9848010728654448,0.14101595109413617
0.2743488728386956,0.9848010728654448,0.14096755743126446
0.27544320420223245,0.9848010728654448,0.14069128848052925
0.2758809367476472,0.9848010728654448,0.14063571551963525
0.27894506456555046,0.9848010728654448,0.13965416668370592
0.2793827971109652,0.9848010728654448,0.13954820344686172
0.27971109652002624,0.9848010728654448,0.1393800540869832
0.28014882906544103,0.9848010728654448,0.13932318660529494
0.28047712847450207,0.9848010728654448,0.13932264232865862
0.28058656161085577,0.9848010728654448,0.13932207213599856
0.2813525935653316,0.9848010728654448,0.13932152786301125
0.28332239001969795,0.9848010728654448,0.13932095767417396
0.28376012256511274,0.9848010728654448,0.13932041340483559
0.2841978551105275,0.9848010728654448,0.1392743643069616
0.2844167213832348,0.9848010728654448,0.13927392383134235
0.28529218647406435,0.9848010728654448,0.13915720867839737
0.2856204858831254,0.9848010728654448,0.1391444487375611
0.2861676515648939,0.9848010728654448,0.13912798344896712
0.2864959509739549,0.9848010728654448,0.13911188218381684
0.28693368351936965,0.9848010728654448,0.13911159744881393
0.28715254979207705,0.9848010728654448,0.13911128682936813
0.2874808492011381,0.9848010728654448,0.13907905116089905
0.2882468811556139,0.9848010728654448,0.1390534699728613
0.2883563142919676,0.9848010728654448,0.13905318533810543
0.28857518056467496,0.9848010728654448,0.13905290070383813
0.28868461370102866,0.9848010728654448,0.13905261607005928
0.28901291311008975,0.9848010728654448,0.13905230556103956
0.2892317793827971,0.9848010728654448,0.13905173629601342
0.2896695119282119,0.9848010728654448,0.13903851437181114
0.28988837820091923,0.9848010728654448,0.1390384108775414
0.2901072444736266,0.9848010728654448,0.13903825563625782
0.29032611074633397,0.9848010728654448,0.13903812626863254
0.29054497701904136,0.9848010728654448,0.13903753117885634
0.29174874151893193,0.9848010728654448,0.13902229243352546
0.2919676077916393,0.9848010728654448,0.13902200785228308
0.29229590720070037,0.9848010728654448,0.13902172327152926
0.29251477347340776,0.9848010728654448,0.1390080680143182
0.29339023856423724,0.9848010728654448,0.13899544046438328
0.29404683738235937,0.9848010728654448,0.13898550789006736
0.29514116874589624,0.9848010728654448,0.13898545615946759
0.29612606697307947,0.9848010728654448,0.13898543029417376
0.2963449332457868,0.9848010728654448,0.13898537856359822
0.2965637995184942,0.9848010728654448,0.13898535269831652
0.2966732326548479,0.9848010728654448,0.1389853268330388
0.29689209892755525,0.9848010728654448,0.13898522337196845
0.29722039833661634,0.9848010728654448,0.1389847060675853
0.2975486977456774,0.9848010728654448,0.13898434395547787
0.29897132851827535,0.9848010728654448,0.13895904979627452
0.2991901947909827,0.9848010728654448,0.1389590239351018
0.2997373604727511,0.9848010728654448,0.13895897221276848
0.3001750930181659,0.9848010728654448,0.13895894635160794
0.3010505581089954,0.9848010728654448,0.1389578601865079
0.3013788575180565,0.9848010728654448,0.13895778260355893
0.3061939155176187,0.9848010728654448,0.13717970799076573
0.3061939155176187,0.9852481001341081,0.1371442412143033
0.3096957758809368,0.9852481001341081,0.1354358493167269
0.3096957758809368,0.986142154671435,0.13533937148456884
0.311008973517181,0.986142154671435,0.13492367844996764
0.311008973517181,0.9865891819400984,0.13488578163437487
0.3114467060625958,0.9865891819400984,0.13463245652590028
0.3118844386080105,0.9865891819400984,0.13457376421464615
0.3119938717443642,0.9865891819400984,0.13453059378306004
0.3119938717443642,0.9870362092087618,0.1345028258566893
0.31254103742613265,0.9870362092087618,0.1343152145796175
0.31254103742613265,0.9879302637460885,0.13428037313806454
0.31680892974392644,0.9879302637460885,0.13242500531426568
0.31680892974392644,0.9883772910147519,0.13241393115579286
0.31702779601663383,0.9883772910147519,0.13231191944472825
0.31702779601663383,0.9888243182834153,0.13227628199099944
0.31746552856204857,0.9888243182834153,0.1321694495808573
0.31746552856204857,0.9892713455520786,0.13215348345249353
0.31768439483475597,0.9892713455520786,0.1320532774590642
0.31790326110746336,0.9892713455520786,0.1319117758079652
0.31877872619829284,0.9892713455520786,0.13166774990152028
0.31899759247100024,0.9892713455520786,0.13164980370828894
0.319435325016415,0.9892713455520786,0.1314704558917518
0.319435325016415,0.989718372820742,0.13145293209571668
0.32042022324359815,0.989718372820742,0.13116116169103775
0.32042022324359815,0.9901654000894055,0.13112416149109837
0.3228277522433793,0.9901654000894055,0.12960462743278145
0.3228277522433793,0.9906124273580689,0.12956277794334334
0.3249069818340994,0.9906124273580689,0.12865299448228035
0.3249069818340994,0.9910594546267323,0.128573420598959
0.3251258481068067,0.9910594546267323,0.1283937609826218
0.3251258481068067,0.9915064818953956,0.12836890015856217
0.32567301378857516,0.9915064818953956,0.12823068921306535
0.32589188006128256,0.9915064818953956,0.128221968898853
0.32818997592471,0.9915064818953956,0.1274579476594526
0.32818997592471,0.991953509164059,0.12740597302405496
0.3326767345152112,0.991953509164059,0.12588716078956413
0.3326767345152112,0.9924005364327224,0.1258687032108874
0.3327861676515649,0.9924005364327224,0.12586831814825794
0.3327861676515649,0.9928475637013858,0.12579611038730515
0.33563142919676076,0.9928475637013858,0.1249058610691644
0.33585029546946815,0.9928475637013858,0.12489806213249387
0.336616327423944,0.9928475637013858,0.12467830394304392
0.336616327423944,0.9932945909700491,0.12466117363798379
0.3400087546509083,0.9932945909700491,0.12286446848209154
0.3400087546509083,0.9937416182387125,0.12271574532546903
0.340118187787262,0.9937416182387125,0.12270438701423154
0.340118187787262,0.994188645507376,0.12253917855607739
0.3415408185598599,0.994188645507376,0.12171262892202504
0.3415408185598599,0.9946356727760394,0.12167907194712176
0.3434011818778726,0.9946356727760394,0.12069120735935449
0.3434011818778726,0.9950827000447027,0.12067606362580335
0.34383891442328735,0.9950827000447027,0.12055497276694994
0.34383891442328735,0.9955297273133661,0.12049786224499098
0.34394834755964104,0.9955297273133661,0.1204869052458744
0.34394834755964104,0.9959767545820295,0.12043435750149556
0.34427664696870214,0.9959767545820295,0.12029036713402205
0.3444955132414095,0.9959767545820295,0.12023307949178873
0.34580871087765375,0.9959767545820295,0.11988030589776627
0.34580871087765375,0.9964237818506929,0.11986223906695091
0.3481068067410812,0.9964237818506929,0.11873324187114395
0.3481068067410812,0.9968708091193563,0.11864069445070824
0.350623768877216,0.9968708091193563,0.11757791842169177
0.350623768877216,0.997764863656683,0.11755607409710538
0.3519369665134603,0.997764863656683,0.1171920285280497
0.3519369665134603,0.9982118909253465,0.11715364760629816
0.35237469905887503,0.9982118909253465,0.11707396821788005
0.35237469905887503,0.9986589181940099,0.11695748491358995
0.3565331582403152,0.9986589181940099,0.11515245773065354
0.35675202451302257,0.9986589181940099,0.11514373368317796
0.3568614576493762,0.9986589181940099,0.11504344845480649
0.3568614576493762,0.9995529727313366,0.1149508542642615
0.357299190194791,0.9995529727313366,0.11478509244824608
0.35751805646749835,0.9995529727313366,0.11476624355115074
0.38093674764718755,0.9995529727313366,0.033538983724527655
0.38093674764718755,1.0,0.033452001211411835
0.3994309476909608,1.0,0.0226711372620489
0.39997811337272926,1.0,0.02263151915851515
0.4006347121908514,1.0,0.0223976351511948
0.4008535784635588,1.0,0.02235898398933235
0.40194790982709566,1.0,0.02233957866048453
0.4022762092361567,1.0,0.022339569219212232
0.4177062814620267,1.0,0.0020953409527180718
0.4196760779163931,1.0,0.002094478311528046
0.45228715254979207,1.0,0.00029472001335463245
0.45250601882249947,1.0,0.0002945896843591027
0.46432479754869777,1.0,0.00016923582725154865
0.4645436638214051,1.0,0.0001679583796076726
0.46892098927555265,1.0,0.00014144588078401007
0.47045305318450426,1.0,0.00014033226392253442
0.47067191945721165,1.0,0.00013989381045785156
0.4736266141387612,1.0,0.0001049607024646524
0.47395491354782227,1.0,0.00010092812148650654
0.48084920113810464,1.0,7.279487265364366e-05
0.481068067410812,1.0,7.248391541127096e-05
0.5027358284088422,1.0,6.153243761850485e-05
0.5029546946815495,1.0,6.141401562570076e-05
0.5401619610418035,1.0,4.737337080417197e-05
0.5403808273145109,1.0,4.73657951499243e-05
0.5507769752681112,1.0,4.4661096999969056e-05
0.5509958415408186,1.0,4.4630136478721483e-05
0.5804333552199606,1.0,3.813013347555092e-05
0.5810899540380827,1.0,3.8110895971558616e-05
0.6250820748522653,1.0,2.9711354339890438e-05
0.62551980739768,1.0,2.961752201380835e-05
0.6316480630334865,1.0,2.4378731188672953e-05
0.6318669293061939,1.0,2.4374420823132134e-05
0.6501422630772598,1.0,1.9880020143366917e-05
0.651127161304443,1.0,1.9859551485903887e-05
0.6579120157583717,1.0,1.864625511034416e-05
0.6582403151674326,1.0,1.8630525209680962e-05
0.6616327423943971,1.0,1.4171119449821128e-05
0.6618516086671044,1.0,1.415798084106729e-05
0.6808929743926461,1.0,1.0393883389009777e-05
0.6812212738017072,1.0,1.034870285158091e-05
0.702998467936091,1.0,6.724645869767657e-06
0.7032173342087984,1.0,6.718542333577612e-06
0.7733639746115124,1.0,1.0598082564124304e-06
0.7740205734296345,1.0,1.0316547325108495e-06
0.8205296563799519,1.0,1.9100670441099153e-07
0.8208579557890129,1.0,1.876593052845774e-07
0.8253447143795141,1.0,1.6132072087976226e-07
0.8255635806522215,1.0,1.6113435622705326e-07
0.8353031297876997,1.0,1.5236357504574078e-07
0.8355219960604071,1.0,1.5234835566937795e-07
0.8439483475596411,1.0,1.4498095209296838e-07
0.8441672138323484,1.0,1.4493836255767872e-07
0.8587218209673889,1.0,1.325293267892409e-07
0.8589406872400963,1.0,1.324423573541513e-07
0.8661632742394397,1.0,1.266278539541264e-07
0.8663821405121471,1.0,1.2654656309994497e-07
0.872729262420661,1.0,1.217721060976407e-07
0.8729481286933684,1.0,1.2172867010752597e-07
0.8803895819654192,1.0,1.1595845970153772e-07
0.8806084482381265,1.0,1.1581292994127404e-07
0.8875027358284089,1.0,1.1133534895191012e-07
0.8877216021011162,1.0,1.1125752438830773e-07
0.8900196979645436,1.0,1.0961381501343154e-07
0.890238564237251,1.0,1.0961068656886602e-07
0.9259137666885533,1.0,8.760061641571833e-08
0.9261326329612607,1.0,8.759561613783368e-08
0.9296344933245787,1.0,8.595242888471893e-08
0.9298533595972861,1.0,8.593280577015814e-08
0.9486758590501204,1.0,7.696419172340841e-08
0.9491135915955351,1.0,7.69213692391004e-08
0.9627927336397462,1.0,7.11422390055494e-08
0.9630115999124534,1.0,7.106309467003443e-08
0.9632304661851608,1.0,7.093239528868736e-08
0.9634493324578682,1.0,7.087472099946972e-08
0.9766907419566645,1.0,6.640477476160067e-08
0.9769096082293719,1.0,6.639245671712655e-08
1.0,1.0,2.5250434427396706e-61
